datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE,hour,minute
2026-01-19 14:30:00,25603.8,0.12084,0.11134,0.10881,0.10532,0.10358,0.10147,0.1003,0.10042,0.1026,0.10453,0.10834,0.1135,0.11882,0.12533,0.21718,0.20826,0.20189,0.19097158628267974,0.18532,0.17456978923462302,0.16768,0.15837,0.15067,0.13874435768834756,0.13336706205062232,0.12894,0.119004946965184,0.11796,14,30
2026-01-19 14:35:00,25599.55,0.12345,0.12152,0.11567,0.11125,0.10814,0.10541,0.10332234479503094,0.10339,0.10504,0.1039906999715714,0.11035,0.11294460722937505,0.1169490577166557,0.12651,0.21725668188082856,0.20833,0.2015,0.19188,0.18429,0.17502211778504317,0.167,0.15792,0.15039,0.142,0.13561,0.1285,0.11902172273133141,0.11684,14,35
2026-01-19 14:40:00,25614.95,0.11666339947665563,0.10885,0.10565,0.10395,0.10221,0.10078,0.09969,0.09987,0.1021,0.10379,0.10764,0.11244,0.11784,0.1245,0.21837,0.20946,0.19732840807825547,0.19316,0.18627,0.17253249715210459,0.16874,0.1597,0.15185,0.13869403724141555,0.13747,0.13037,0.12507,0.1193,14,40
2026-01-19 14:45:00,25620.55,0.11037,0.10708,0.10642,0.10373,0.10236,0.10072,0.1011173034454989,0.10005,0.10090976904317497,0.10383,0.10731,0.11241,0.1174,0.124,0.21897,0.1928859304263246,0.20335,0.17649055597367216,0.18659,0.17784,0.1537462533216354,0.16058,0.1475894986949881,0.14412,0.13025605144732816,0.1307,0.12563,0.11969,14,45
2026-01-19 14:50:00,25623.15,0.1085,0.11035,0.10789,0.10536,0.10345,0.1019781179134842,0.1008,0.10025,0.10186,0.10386,0.10726,0.11208,0.11747,0.12387,0.22025,0.21127,0.19153604924210982,0.19481,0.17598153051897367,0.17899,0.16996,0.15637513569164144,0.15287,0.14462,0.1383,0.13097,0.12523,0.11528370628269552,14,50
2026-01-19 14:55:00,25624.2,0.10733,0.1132892200019808,0.11026713354551987,0.10127,0.09954,0.09874,0.09781,0.09807,0.100695717056638,0.10070506273994888,0.10572,0.11066,0.1161,0.123,0.2121484061814764,0.21316,0.20647,0.19636,0.1889,0.17969,0.1605726773730349,0.16236,0.15414,0.14574,0.13925,0.1319,0.12646,0.11994,14,55
2026-01-19 15:00:00,25629.95,0.07571,0.08335,0.08974,0.09084,0.09996379697384901,0.09157,0.092,0.09314,0.09992234757561186,0.09833,0.10272,0.10336265516366513,0.1141,0.12154,0.22197,0.21378,0.2071,0.197,0.19015,0.1589883279684828,0.17272,0.16368,0.15576,0.14772,0.14142,0.1343,0.11765350836955762,0.12304,15,0
2026-01-19 15:05:00,25604.15,0.09258,0.09554,0.09658,0.09568,0.09561,0.0983552703156123,0.09489,0.09552,0.09985561673750108,0.10054,0.10469,0.11057,0.11692947367384665,0.12372,0.21802,0.20880029627672278,0.20222,0.19224,0.18469,0.17621,0.16796,0.1595,0.15167,0.14429,0.13815,0.13117,0.12627,0.1205,15,5
2026-01-19 15:10:00,25595.95,0.09948,0.10101,0.10084,0.09878,0.09738,0.09655,0.09928229242036013,0.09673,0.09952,0.10151795744303246,0.10649,0.11201,0.11776,0.12506,0.21773,0.20871,0.20256,0.19223333922317287,0.18448,0.1760081302060127,0.16875,0.16006,0.15216,0.14468,0.13614706465282486,0.13201,0.12721,0.12057,15,10
2026-01-19 15:15:00,25590.9,0.07844,0.10591550931491074,0.10400905512883733,0.09114,0.09153,0.09184,0.09221,0.09384,0.09699,0.10038,0.10404364099341977,0.11103,0.11673,0.12435,0.21822,0.20996,0.20319,0.19338,0.1840512512819713,0.17701,0.16575599137982727,0.15761686629433955,0.14940711420578182,0.14053454675840432,0.1394,0.1332,0.12822,0.12252,15,15
2026-01-19 15:20:00,25561.25,0.10752815804586144,0.09787,0.09795,0.09701,0.09614,0.09589,0.10430083851185913,0.097,0.10062,0.10386,0.10847,0.11473,0.12213214753739426,0.12925716575391025,0.21484,0.20616,0.19979,0.18962,0.18234,0.17327,0.16539,0.15685158606193297,0.14912,0.1416,0.13589,0.12968,0.12511,0.11944,15,20
2026-01-19 15:25:00,25558.3,0.09554,0.09861,0.09696,0.09634,0.09561,0.09436,0.10428942540007355,0.09501,0.09899,0.10247,0.10776,0.11709145867801198,0.12024,0.12882,0.21267,0.20797,0.19916,0.18901,0.18177,0.1727857171964161,0.16373828834246093,0.1576,0.14997,0.139875908419294,0.13666,0.13105,0.12566,0.12062,15,25
2026-01-20 09:15:00,25559.3,0.12013882287024641,0.10782,0.10653,0.11606702706795309,0.10309,0.1019,0.1017,0.10278,0.10608,0.10934,0.11371943951766468,0.11724084464009199,0.12200966522786942,0.13346,0.21699,0.19579955257341786,0.18681126747786536,0.17668207097975513,0.18281,0.17515,0.15595346875530225,0.15866,0.1422396698558507,0.14448,0.13891,0.13211,0.12705,0.12128,9,15
2026-01-20 09:20:00,25552.55,0.12078883658809673,0.08687,0.11518901443486522,0.11281822789063595,0.09326,0.09455,0.1089885689560142,0.0986,0.10298,0.10721,0.11258,0.11957485791951615,0.1258,0.12955509841677895,0.20281448099489036,0.20639,0.18924813443515784,0.18967,0.18249,0.17475,0.16647,0.15859,0.15205,0.13599702915592154,0.14001,0.13427,0.12977,0.12469,9,20
2026-01-20 09:25:00,25506.85,0.10561,0.10672,0.11423577091063,0.10338,0.10249,0.10253,0.10265,0.10513,0.10934,0.11327,0.11882,0.1255,0.13235,0.14021,0.2123,0.19678907872736345,0.19446,0.18606,0.17821,0.17054,0.16225,0.1547,0.14799,0.1406,0.13579,0.13023,0.12055576840252537,0.12043,9,25
2026-01-20 09:30:00,25488.8,0.11948,0.11639,0.11324,0.11045,0.10868,0.10924760597711945,0.10704,0.1092,0.11322,0.11568833842546887,0.1223,0.122902632691875,0.1357,0.14346,0.21217,0.19871466127863976,0.19305,0.18456,0.17625,0.16882,0.1602063085779477,0.15211,0.14485,0.13766,0.1319351966122393,0.12653,0.12177,0.1169,9,30
2026-01-20 09:35:00,25481.8,0.12017771517962818,0.10612,0.10606,0.10502,0.10486,0.10924760597711945,0.10923975433041365,0.10807,0.11262,0.11688,0.12015188482833905,0.12934,0.13647,0.14437,0.21414,0.20424,0.195,0.18618,0.17789,0.16979,0.16114,0.15132849795272338,0.14609,0.13917,0.1344,0.12895,0.12492,0.12093,9,35
2026-01-20 09:40:00,25461.45,0.1239,0.12095,0.1183,0.115,0.11282,0.1114,0.11103,0.11125679233461301,0.11716,0.11961962168767461,0.12378233746044628,0.1328,0.1394041700336629,0.14751,0.21449949597834206,0.20484,0.19571,0.18833254664673185,0.17786,0.1694,0.16066,0.15234,0.14484,0.13754,0.13193,0.12643,0.1217468251267794,0.11715,9,40
2026-01-20 09:45:00,25463.25,0.11886,0.11763,0.11452,0.11069882584977446,0.11093,0.11004,0.10994,0.11251,0.11668,0.12084,0.12321368094082986,0.1303916354592134,0.13976,0.14772,0.21617,0.2068,0.19749,0.18816,0.17992,0.17097,0.16206,0.15357,0.14623,0.13888,0.1323125483925155,0.12791,0.12344,0.11877,9,45
2026-01-20 09:50:00,25462.3,0.11924968909722272,0.10359,0.10437,0.1047,0.10478,0.10524,0.10628,0.10976,0.11486,0.11966,0.12551,0.13248,0.13991,0.14806,0.21566,0.20717,0.19781,0.188384520431094,0.17986,0.17141,0.16265,0.15482,0.14771,0.14109,0.1325877451756191,0.13128,0.12741,0.11926575224714928,9,50
2026-01-20 09:55:00,25459.95,0.12017,0.11734,0.11509,0.11309,0.11168,0.11066,0.11082,0.11301,0.11729,0.12141,0.12645,0.13352,0.13992,0.1482,0.21354,0.20583576185848504,0.19488,0.1883673227588357,0.17719,0.16798,0.15917,0.15126,0.14375,0.13703,0.1318,0.12653,0.1217468251267794,0.1189,9,55
2026-01-20 10:00:00,25467.2,0.11707453857202456,0.11817,0.1118576595539889,0.11298,0.11161,0.10805155728988039,0.11064,0.11255,0.11366195738999413,0.12051,0.12214990487533335,0.13244,0.13902,0.14695,0.21533,0.20426898503719745,0.19651,0.1877,0.1793,0.17022,0.1615,0.15279,0.14193544589724072,0.13527303349052142,0.13245,0.12718,0.12286,0.11927,10,0
2026-01-20 10:05:00,25465.6,0.12575,0.12217,0.11847,0.1155,0.11323,0.11169,0.11138,0.11299,0.11669,0.11854437073185929,0.12234455510303917,0.13143,0.13808,0.14523378126819714,0.21274,0.20373,0.19436,0.1854,0.17664,0.16787,0.15919,0.15038,0.14302,0.13565,0.1304,0.1248,0.1205,0.11612,10,5
2026-01-20 10:10:00,25484.8,0.1074,0.10682,0.10632,0.10583,0.10569,0.10526,0.10616,0.10868,0.11282,0.11673,0.12245,0.12917,0.13582,0.14041879874793745,0.21481,0.20536,0.19732,0.1883,0.18013,0.17126,0.16273,0.15463,0.14738,0.14062,0.13526,0.12511875519082002,0.12609,0.11659235359175962,10,10
2026-01-20 10:15:00,25468.6,0.12772,0.12327,0.11949,0.11605,0.11314,0.11173,0.10811502994674667,0.11295,0.11646,0.11995,0.12512,0.1273177353866028,0.13793,0.1461,0.21212,0.20321,0.19577224232666537,0.18619,0.17738,0.16858,0.16035,0.15144,0.14432,0.13723,0.1311,0.12532,0.12078,0.11595,10,15
2026-01-20 10:20:00,25485.6,0.11154,0.10884,0.10774,0.10619,0.10572,0.10805155728988039,0.10573,0.10814,0.112053590317934,0.11595,0.12138,0.12801,0.13389,0.1418,0.21395,0.20507,0.19666,0.18135476682066198,0.17934,0.1703,0.16192,0.15335,0.14566,0.13856,0.13311,0.1275,0.12343,0.11945,10,20
2026-01-20 10:25:00,25487.25,0.10661,0.10795,0.10761,0.10587,0.10469,0.10423,0.10805155728988039,0.10713,0.11101,0.1149,0.11870854892582536,0.12653,0.13012824096810993,0.14058,0.20321934833785882,0.20576,0.19731,0.18871,0.17989,0.1711,0.16216,0.15401,0.14591,0.1354446024372181,0.13349,0.12787,0.11936951602347437,0.11984,10,25
2026-01-20 10:30:00,25478.75,0.11189,0.11147,0.10921,0.11022334496377101,0.10666,0.10805155728988039,0.10806297651204455,0.10901,0.11309,0.11659,0.12183,0.12783,0.13375,0.14165,0.21488,0.20214541789285692,0.19267749322975047,0.18781,0.17961,0.1686654627740121,0.16191,0.15362,0.1420065308143172,0.13855,0.13287,0.12723,0.12353,0.1192,10,30
2026-01-20 10:35:00,25473.7,0.11781035193745877,0.12579,0.11219718637736657,0.1168,0.11332,0.11134,0.11109,0.11007286003820863,0.11489,0.11793,0.12257,0.12839,0.13405,0.14165,0.21389,0.20442,0.19551,0.18693,0.17812,0.16864965888855216,0.16038,0.152,0.14354,0.13552200655750507,0.13003,0.12406,0.11976,0.11477,10,35
2026-01-20 10:40:00,25492.55,0.10672,0.1075,0.10644,0.10503,0.10373,0.10351,0.10806335977383742,0.10662,0.11192722321127314,0.11392,0.11913,0.12533,0.13116,0.13874,0.21694,0.20647,0.18826304335166838,0.18906,0.18062,0.16243279966927285,0.16265,0.1537,0.14615,0.13932,0.1333,0.12777,0.12399,0.11969,10,40
2026-01-20 10:45:00,25480.45,0.11358,0.11198,0.11056,0.10835,0.10654,0.10603,0.10659,0.10865986900235969,0.11211,0.1154,0.11986851672102672,0.12682,0.13342726641428132,0.1398,0.21571,0.2057,0.19716,0.18776,0.17897,0.16961,0.161,0.15226,0.14411,0.13716,0.13185,0.1251166304055836,0.12186,0.11749,10,45
2026-01-20 10:50:00,25478.05,0.10456,0.11509198133053784,0.1052,0.10423,0.10371,0.10367,0.1047,0.10718,0.11123,0.11475,0.11995237034000836,0.12687,0.13248,0.14035,0.21145456380749536,0.20685,0.19856,0.18332898350803956,0.18033,0.17134,0.16222,0.15388,0.14507,0.13858,0.133,0.1275,0.12352,0.11934,10,50
2026-01-20 10:55:00,25465.4,0.11001,0.11467856432607908,0.11186512984844008,0.10717,0.10613,0.10588,0.10683,0.11032382720300904,0.11304,0.11638,0.12194,0.12796,0.13791584626821857,0.14169,0.21569,0.20598,0.19799,0.18832,0.17759208841235502,0.17018,0.16098,0.15086983484507283,0.1419813577526536,0.13547359242720905,0.13055237706609452,0.12627,0.12217,0.11789,10,55
2026-01-20 11:00:00,25459.55,0.10868,0.11388849774865284,0.10691,0.10551,0.10506,0.10499,0.10609,0.10852,0.11267,0.1165,0.12191,0.1283,0.13487,0.14197,0.21241167104709127,0.2054,0.19503674404920837,0.18736,0.17861,0.16953,0.15606408089940702,0.15227,0.14379,0.13738,0.1317,0.12624,0.12208,0.11829,11,0
2026-01-20 11:05:00,25453.55,0.11082,0.10903,0.1108956094588184,0.10838240397802928,0.10513,0.10492,0.10808122077025258,0.10871,0.11321,0.11702,0.12277,0.12938929064372545,0.13604,0.14342,0.21240960342975754,0.20524,0.19601,0.18708,0.17858,0.16914,0.15681946939955477,0.14866145205320827,0.14305,0.1366,0.13097,0.12559,0.12122,0.11696,11,5
2026-01-20 11:10:00,25452.35,0.11628614147719155,0.11093,0.1091,0.10713,0.10801528835544104,0.10565,0.10673,0.10914,0.11382,0.11773,0.12347,0.13009,0.1366,0.14428,0.21249,0.20293,0.19392,0.18522,0.17663,0.1674,0.15857,0.14868692336187317,0.14242,0.13592,0.13029,0.12385387171027312,0.1209,0.1166,11,10
2026-01-20 11:15:00,25445.65,0.12009,0.11329210999336256,0.11068,0.10879,0.10800518421618512,0.10679,0.10767,0.11018,0.11439,0.11865,0.12418,0.13069,0.13729,0.1449,0.21228906856864646,0.20226,0.19364,0.18416,0.17559,0.1662873811621572,0.15732,0.14903,0.14108,0.13527966377207526,0.12892,0.12356,0.11883067939098164,0.11507,11,15
2026-01-20 11:20:00,25449.95,0.11642,0.11418,0.11154,0.10934,0.10777,0.1080177481133863,0.10791,0.11005,0.11411,0.11805,0.12358780250020711,0.13031,0.13678,0.14464,0.21234,0.20231,0.19334,0.18431,0.17548,0.16635,0.15739,0.14868692336187317,0.14115,0.13428,0.12837,0.12298,0.11879,0.11461,11,20
2026-01-20 11:25:00,25447.1,0.11637367740716836,0.11344114062098078,0.11703,0.1135,0.11081,0.1080177481133863,0.10955,0.11127,0.11507,0.11843357418967793,0.12429,0.13025,0.13698,0.14503,0.21107,0.20205,0.19397017116747686,0.18367,0.17454,0.16629813204139332,0.15634,0.14866,0.14012,0.13309,0.12699,0.12384786862765136,0.11676,0.11183,11,25
2026-01-20 11:30:00,25458.7,0.11665287237582504,0.11182,0.10942,0.1076,0.10639,0.1080177481133863,0.10808122077025258,0.10885,0.11332637774229719,0.1172,0.12297,0.12923,0.13594,0.14388,0.21286,0.20384316187322635,0.1952,0.18574,0.17534950792300508,0.16773,0.15875,0.15054,0.14234,0.13524,0.12935,0.12387078516189706,0.11971,0.11532,11,30
2026-01-20 11:35:00,25466.4,0.11355,0.11138,0.10887,0.10647,0.1051,0.10478,0.10551,0.11020006396063411,0.11214,0.11609,0.12192,0.12877298400351175,0.1352,0.14404384860078145,0.21131104827100555,0.20421,0.19568,0.18664,0.17681,0.1678,0.15921,0.15068,0.1423,0.13516,0.12912,0.12373,0.11943,0.11498,11,35
2026-01-20 11:40:00,25461.5,0.12097,0.1143766142268026,0.112,0.10852,0.10679,0.10562,0.1063,0.1084,0.11251,0.11636,0.12252,0.12877,0.13566,0.14361,0.21206169754834672,0.20279,0.19509962657190474,0.18577316979943523,0.17596,0.16727,0.1579,0.14947,0.14098,0.13523255728941566,0.1289592772302607,0.12192,0.11721,0.11693844028788603,11,40
2026-01-20 11:45:00,25463.2,0.12048,0.11557,0.11228,0.10909,0.10805337023924873,0.10589,0.10809302325420962,0.11017459678891696,0.11330130982961237,0.11682,0.12256,0.12889,0.13567,0.14366,0.21245,0.2037729080914132,0.19501,0.18563,0.17653,0.16721,0.15814,0.14882675974189422,0.14123,0.13391,0.12791,0.12175,0.11723,0.11238,11,45
2026-01-20 11:50:00,25474.5,0.11774,0.11478,0.11229660978293107,0.10766,0.10586,0.10805242757300083,0.10512,0.10724,0.11143,0.11565,0.12162,0.12523596961231293,0.1352,0.14297,0.21369,0.20379,0.19501,0.18616,0.1728957390769144,0.16797,0.159,0.15025,0.14092033857589045,0.13519227118110702,0.12763,0.12394091998950478,0.11707,0.11218,11,50
2026-01-20 11:55:00,25481.0,0.10771,0.103,0.10276,0.10132,0.10055,0.10028,0.10806384679516498,0.10861642362508894,0.10935,0.11412,0.12074,0.1275,0.13459,0.14305,0.1953542080491048,0.18934192506689151,0.1867245935408874,0.1742724464874943,0.17896,0.16935,0.16058,0.15217,0.14355,0.13664,0.13013,0.12432,0.12024,0.11575,11,55
2026-01-20 12:00:00,25467.5,0.09915,0.09916,0.09962,0.09945,0.09935,0.09996,0.1080599269855175,0.11018735708157143,0.10965,0.11489,0.12143,0.12857,0.13616,0.14475,0.21096819919936088,0.20503,0.19685,0.18735,0.1778,0.1687,0.1560523232625156,0.15162,0.14115424698139412,0.13498922960678195,0.13011,0.1244,0.12066,0.11678,12,0
2026-01-20 12:05:00,25450.2,0.09507,0.09683,0.09809,0.09795,0.09876,0.09977,0.10803705000986,0.1057,0.1111,0.11635,0.12323,0.13027,0.13801,0.14649,0.21282,0.20368,0.1954,0.18582,0.17652,0.16785,0.1592,0.15096,0.14268,0.1351401527022831,0.12987,0.12407277478832769,0.1211,0.11695,12,5
2026-01-20 12:10:00,25433.1,0.1132,0.11044,0.10853,0.10653,0.10577,0.10538,0.1068,0.10975,0.1145,0.11952,0.12627,0.13302,0.14059,0.14884,0.213,0.20233,0.19356,0.1843,0.17799357662782916,0.16616,0.15694,0.14842737491816924,0.1414751274860968,0.1353669767840625,0.12893702924632464,0.12370341800367005,0.11718,0.11337,12,10
2026-01-20 12:15:00,25439.15,0.10619,0.10565,0.1108812359962669,0.10336,0.10326,0.10351,0.10532,0.10852,0.11348,0.11845,0.12495,0.13179,0.139535113482261,0.14682,0.2137,0.20348,0.19506,0.18538,0.17628,0.16650531765948656,0.1577,0.14849091770086026,0.14148,0.13493,0.12875,0.1233,0.11887212872194416,0.11710528383119762,12,15
2026-01-20 12:20:00,25436.4,0.11581000718447332,0.11344393037811834,0.10402,0.10292,0.10264,0.10797357735299372,0.10803705000986,0.11038502983569115,0.11297,0.11805,0.12472,0.13187,0.13929,0.14763,0.21345,0.2023814907941198,0.19431274335331947,0.18445896649230428,0.17538,0.16608,0.15717,0.14894,0.14065,0.13405,0.12774,0.12213,0.1182,0.11411,12,20
2026-01-20 12:25:00,25423.6,0.1208,0.11588,0.11273,0.1099,0.10793,0.10797357735299372,0.10829,0.11071,0.11489708689863576,0.12048,0.12691,0.13422,0.14152,0.14968,0.21269344728419665,0.20144,0.19343,0.18337,0.17426,0.16461,0.15543,0.14757,0.13902,0.13232,0.12569,0.11981,0.1189031379831627,0.11720809374531609,12,25
2026-01-20 12:30:00,25431.55,0.10947,0.11362047547554335,0.10553,0.10408,0.10356,0.10387,0.10576,0.1087,0.11460632742811643,0.11914,0.12623,0.13368,0.14167,0.15026,0.21568248420662425,0.20223178742184403,0.19397,0.1843,0.17522,0.16558,0.1569,0.1486,0.14075,0.13438,0.12794,0.12369594478862732,0.11887818209044658,0.11751006160439659,12,30
2026-01-20 12:35:00,25423.05,0.11570638450632192,0.11162,0.10934,0.10799298803139708,0.10628,0.10797357735299372,0.1080620463811064,0.11054,0.11542,0.12063,0.12826780343334002,0.13446178772452588,0.1426,0.15113,0.21276580089922892,0.20148,0.19346,0.18374,0.17506881839614308,0.1649,0.15614,0.14836,0.14033,0.13389,0.12714,0.12128,0.1189031379831627,0.11297,12,35
2026-01-20 12:40:00,25423.5,0.10643,0.10618,0.11092856399680791,0.10452,0.10418,0.1047,0.10697,0.11016,0.11521,0.1209967354478243,0.12754,0.13497,0.14277,0.15133,0.2126028800658956,0.20113,0.19410883281007313,0.18383,0.17468,0.16559136510253836,0.15647,0.14846,0.14076149228202134,0.13501216489026466,0.12806,0.12269,0.11854,0.11481,12,40
2026-01-20 12:45:00,25416.4,0.11852,0.11428,0.11149,0.10896,0.10773,0.10729,0.10892,0.11188,0.1167,0.12145,0.12829,0.13531,0.14295,0.1516,0.21365690132366322,0.19996,0.19164,0.18237,0.17329,0.17516770558295416,0.16984094823326196,0.14701,0.13937,0.13277,0.12663,0.12093,0.11667,0.11818839053435358,12,45
2026-01-20 12:50:00,25426.5,0.11311,0.11122,0.10906,0.10681,0.10797281593974956,0.10587,0.10744,0.11062,0.1148613869345679,0.11979,0.1279739012362328,0.13337,0.14056,0.14862,0.21124,0.202,0.1928,0.18391,0.17572491817235508,0.16542,0.15643,0.14851,0.14039,0.13381,0.12721,0.12141,0.1171,0.11314,12,50
2026-01-20 12:55:00,25428.95,0.1147,0.11217,0.11078076066107241,0.10689,0.10592,0.10607,0.10751,0.11028,0.11486,0.11946,0.1261,0.13324,0.14029,0.14881,0.21106,0.20141,0.19312,0.18387,0.17481,0.1652,0.15629,0.14784,0.13991,0.13364,0.12696,0.12388730738453564,0.11649,0.11241,12,55
2026-01-20 13:00:00,25428.55,0.11009,0.10856,0.1069,0.10542,0.1045,0.10516,0.10795598257783785,0.11076625163244566,0.11462,0.11955,0.12619,0.13349,0.1408884811521568,0.14912,0.21205,0.20249014262945716,0.1943,0.18527,0.1791934734896388,0.16656,0.15769,0.14962,0.14138,0.13494,0.12799,0.12204,0.11751,0.11651630503500005,13,0
2026-01-20 13:05:00,25423.7,0.11124,0.11316940300692128,0.1104053895961258,0.10539,0.10785494965252397,0.1048,0.10666,0.1096,0.11432,0.11944,0.12623,0.13368,0.14102,0.14921259409661075,0.21158,0.20228,0.19419,0.18511,0.17712332709922365,0.16629,0.15714,0.14924,0.14094,0.13456,0.12772,0.12421762290455224,0.11728,0.11361,13,5
2026-01-20 13:10:00,25424.7,0.1078,0.10677,0.10565,0.10431,0.10396,0.1043,0.10644,0.10939,0.11474089896718077,0.11943,0.12599,0.13342,0.14099295245967364,0.14945,0.21222,0.20243,0.19447946722840942,0.18492,0.17599,0.16618,0.15807420247686677,0.14959,0.14143,0.1361917775325124,0.12811,0.12231,0.11885509840504542,0.11415,13,10
2026-01-20 13:15:00,25413.05,0.11495699151708305,0.11396,0.11111,0.10903,0.1073,0.10742,0.10895,0.11184,0.11818616645239034,0.12138,0.12981872144765771,0.13515,0.14205,0.15068,0.2115,0.2028075336044661,0.19348,0.18399,0.17438,0.16511,0.15615,0.14777,0.14664662523774652,0.13339,0.12652,0.13738816383316746,0.12435402132565898,0.11188,13,15
2026-01-20 13:20:00,25432.95,0.10549,0.10521,0.10463,0.10332,0.10306,0.10786751354972517,0.10583,0.10895,0.11362,0.11966896961269984,0.1260823989739668,0.13176,0.13839,0.14622,0.21272,0.20298,0.19458,0.18595,0.17978329009731273,0.16723,0.15861,0.15051,0.14393784665248766,0.13619,0.12938,0.12385,0.1188352843863888,0.11571,13,20
2026-01-20 13:25:00,25422.0,0.11166,0.11031,0.10826,0.10659,0.10591,0.10591,0.10795598257783785,0.11048,0.11505,0.11937,0.12564,0.13239,0.13918,0.14686,0.2120841959005619,0.20228,0.1938,0.1852748725674442,0.17549,0.16598,0.15731,0.14858,0.14068,0.1359941857551802,0.12769,0.12213,0.11885509840504542,0.1139,13,25
2026-01-20 13:30:00,25415.05,0.10348,0.10326,0.10286,0.10234,0.10244,0.10378,0.10643,0.10968,0.11857634282605158,0.11975,0.12607,0.13332,0.14008,0.14774,0.21187,0.20201,0.19422,0.1864376098129214,0.17533,0.16572,0.15696,0.14927,0.14108,0.14544369373134947,0.12852,0.1386690915700832,0.11927,0.11595,13,30
2026-01-20 13:35:00,25392.3,0.10629,0.10578,0.10436,0.10439,0.10435,0.10572,0.10837324583031363,0.11231,0.11748,0.12272,0.12934,0.13666,0.14399,0.15221,0.21263,0.20288,0.19494,0.18565,0.1764,0.1668,0.15868,0.15101,0.14296,0.13658,0.13079,0.12511,0.12114,0.11719583291701172,13,35
2026-01-20 13:40:00,25365.4,0.1195,0.11614,0.11303,0.11111,0.10982,0.11059,0.11295,0.11636,0.12121,0.1265,0.13288,0.14036,0.14718,0.15527,0.21154307039765247,0.20149,0.19393,0.18288,0.17352,0.16381,0.15514,0.14686,0.14516327642377108,0.13282,0.1262,0.12081,0.119480348697707,0.11217,13,40
2026-01-20 13:45:00,25372.15,0.11362,0.11193,0.10892,0.10755,0.10657,0.10757,0.11044,0.11415,0.11937,0.12474,0.13185,0.13917,0.14658,0.15474,0.21139,0.20267,0.1948624515673508,0.18461,0.17568,0.16583,0.16210969675616035,0.14928,0.1458743705824182,0.13548,0.12896,0.12333,0.1187,0.11453,13,45
2026-01-20 13:50:00,25364.1,0.11469183358814262,0.11542,0.11033220696745681,0.11015,0.10898,0.10929,0.11172,0.1156,0.12222777406109633,0.12772948234551784,0.13298,0.14043,0.14763,0.15575,0.21097,0.20219,0.19524858415173577,0.18516061154830726,0.17576559441323966,0.16612114207954984,0.15701,0.15058502396826287,0.14016,0.13401,0.12738,0.12171,0.11726,0.11303,13,50
